name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2018_name,ward_2018_code,longitude,latitude,easting,northing,runtime
Wembley Library,Brent Civic Centre Engineers Way,,,,,,,,,-0.28145091034719716,51.558913203309395,519229.8115887138,185846.76843330555,05/16/2021
Kilburn,Salusbury Road,,,Brent,,202046410,E09000005,Queens Park,E05000098,-0.20537632933328115,51.535114827059026,524567.9662526551,183326.92311962735,05/16/2021
Bradmore Green,Bradmore Way,Coulsdon,,Croydon,,200001206439,E09000008,Old Coulsdon,E05011474,-0.1239772175451508,51.30756461822491,530860.9645413605,158164.92995614704,05/16/2021
Biggin Hill Memorial Library and Pool,Church Road,Biggin Hill,,Bromley,,10070007971,E09000006,Biggin Hill,E05000107,0.03472945162582381,51.31223601174208,541907.9615396087,158978.9297364323,05/16/2021
Coulsdon,Brighton Road,Coulsdon,,Croydon,,100023534265,E09000008,Coulsdon Town,E05011466,-0.1386686585240973,51.32000217846126,529801.9648335783,159521.92959059807,05/16/2021
Purley,Banstead Road,Purley,,Croydon,,200001215992,E09000008,Purley & Woodcote,E05011476,-0.11866881358080918,51.33914397993314,531140.9644692251,161685.929001303,05/16/2021
Sanderstead,Farm Fields,South Croydon,,Croydon,,200001205396,E09000008,Sanderstead,E05011478,-0.0855333875454376,51.340819400614315,533443.96384029,161931.92893322825,05/16/2021
New Addington,Central Parade,Croydon,,Croydon,,100023534498,E09000008,New Addington South,E05011471,-0.016351061034715876,51.340927744343155,538261.9625296631,162071.92889801445,05/16/2021
Selsdon,Addington Road,South Croydon,,Croydon,,10014054952,E09000008,Selsdon Vale & Forestdale,E05011481,-0.06234788839540028,51.342461480457935,535053.9634036969,162156.92887238384,05/16/2021
Library @ the Phoenix Centre,Mollison Drive,Wallington,,Sutton,,5870113095,E09000029,Beddington South,E05000556,-0.1332588469893319,51.35321724607274,530084.9647557805,163224.92858171667,05/16/2021
Wallington Library,Shotfield,Wallington,,Sutton,,5870076858,E09000029,Wallington South,E05000570,-0.1507948795061701,51.357847606031704,528850.9650905905,163708.92845009896,05/16/2021
Cheam Library,Church Road,Cheam,,Sutton,,5870018019,E09000029,Cheam,E05000560,-0.21669173092116367,51.360101195676606,524256.96633666893,163845.92841352138,05/16/2021
Sutton Central Library,St Nicholas Way,Sutton,,Sutton,,5870113864,E09000029,Sutton Central,E05000564,-0.19515461370701015,51.36207338999041,525750.9659322376,164101.92834462988,05/16/2021
Hook and Chessington Library,Hook Road,Chessington,,Kingston upon Thames,,10091803267,E09000021,Chessington North and Hook,E05000404,-0.30603410474035586,51.36791922606943,518016.968033959,164567.92821594898,05/16/2021
Library @ Westcroft Centre,Westcroft Road,Carshalton,,Sutton,,5870122731,E09000029,Wallington North,E05000569,-0.15811688654644,51.36795395710612,528312.9652386562,164819.92815183848,05/16/2021
Croydon central library,Katharine Street,Croydon,,Croydon,,100022917682,E09000008,Fairfield,E05011468,-0.09951045254803667,51.371910542400165,532380.9641287995,165363.9280014406,05/16/2021
Worcester Park Library,Windsor Road,Worcester Park,,Sutton,,5870109125,E09000029,Nonsuch,E05000561,-0.24137124603141485,51.37805466953304,522490.9668195736,165800.92788285785,05/16/2021
Shirley,Wickham Road,Croydon,,Croydon,,100022908481,E09000008,Shirly South,E05011483,-0.045131974033874936,51.37517898317513,536155.9631051893,165826.92787814775,05/16/2021
West Wickham Library,Glebe Way,West Wickham,,Bromley,,100022897598,E09000006,West Wickham,E05000127,-0.013892795066769933,51.37585929263627,538327.9625117598,165960.92783982732,05/16/2021
Library @ The Life Centre,Alcorn Close,Sutton,,Sutton,,5870120544,E09000029,Stonecot,E05000563,-0.20182154055659474,51.37890231066054,525240.9660735055,165961.92784000194,05/16/2021
Tolworth Community Library,Tolworth Broadway,Tolworth,,Kingston upon Thames,,128002519,E09000021,Alexandra,E05000400,-0.28225447907246093,51.381080147010934,519637.96759513987,166069.92780973046,05/16/2021
Hayes Library,Hayes Street,Bromley,,Bromley,,100022891892,E09000006,Hayes and Coney Hall,E05000119,0.01808802999515706,51.37739052904857,540548.9619074931,166191.92777719192,05/16/2021
Orpington Library,The Walnuts,Orpington,,Bromley,,10070009943,E09000006,Orpington,E05000122,0.10117272370337595,51.37613703808181,546334.9603391006,166214.92777105176,05/16/2021
Old Malden Library,Church Road,Worcester Park,,Kingston upon Thames,,128004320,E09000021,Old Malden,E05000410,-0.25487741657742435,51.38376017554562,521535.9670773079,166412.92771742097,05/16/2021
Ashburton,Shirley Road,Croydon,,Croydon,,10014052814,E09000008,Addiscombe East,E05011462,-0.06311939464741091,51.383076776552286,534880.9634499047,166671.92764797847,05/16/2021
The Circle Library,Green Wrythe Lane,Carshalton,,Sutton,,5870120398,E09000029,Wandle Valley,E05000571,-0.17446849179503934,51.38558359428003,527125.9655590327,166751.92762424907,05/16/2021
Broad Green,Canterbury Road,Croydon,,Croydon,,10000104509,E09000008,Broad Green,E05011465,-0.11713306418836902,51.38537829481495,531115.9644717035,166829.9276038088,05/16/2021
Surbiton Library,Ewell Road,Surbiton,,Kingston upon Thames,,128006816,E09000021,Berrylands,E05000401,-0.2978862055774505,51.3928009895525,518519.96790136385,167347.92746048368,05/16/2021
Southborough Library,Southborough Lane,Bromley,,Bromley,,100022892170,E09000006,Bickley,E05000106,0.04340361734158605,51.38991041626294,542271.9614411067,167632.9273855487,05/16/2021
Petts Wood Library,Frankswood Avenue,Orpington,,Bromley,,100022897997,E09000006,Petts Wood and Knoll,E05000124,0.07093331523559007,51.390011788807456,544186.9609219648,167697.9273678796,05/16/2021
West Barnes Library,Station Road,New Malden,,Merton,,48085264,E09000024,West Barnes,E05000473,-0.23909139541863209,51.395160597323596,522603.96679006424,167706.92736526811,05/16/2021
New Malden Library,Kingston Road,New Malden,,Kingston upon Thames,,128010803,E09000021,Beverley,E05000402,-0.2607989871591059,51.39929772108322,521082.9672033523,168130.92725095566,05/16/2021
Thornton Heath,Brigstock Road,Thornton Heath,,Croydon,,200001206453,E09000008,Bensham Manor,E05011464,-0.10557611958420587,51.396900779739525,531886.9642645293,168131.927248606,05/16/2021
South Norwood,Lawrence Road,,,Croydon,,200001210571,E09000008,South Norwood,E05011485,-0.07870599118140986,51.397299431222336,533754.9637548124,168224.92722424015,05/16/2021
Pollards Hill Library,South Lodge Avenue,Mitcham,,Merton,,48065103,E09000024,Pollards Hill,E05000467,-0.13185469302694358,51.400096938281195,530049.8747400217,168440.4571313564,05/16/2021
Morden Library,London Road,Morden,,Merton,,48083350,E09000024,Merton Park,E05000466,-0.19601753880999032,51.40152859895829,525582.9659790238,168487.92715418822,05/16/2021
Shortlands Library,Shortlands Road,Bromley,,Bromley,,100022891493,E09000006,Shortlands,E05000126,-0.007179485415166463,51.39977352925261,538722.9624084048,168632.92711185064,05/16/2021
Norbury,Beatrice Avenue,,,Croydon,,100023319420,E09000008,Norbury & Pollards Hill,E05011472,-0.120629872999332,51.40559626545291,530814.9645571063,169071.92699496547,05/16/2021
Bromley Central Library,High Street,Bromley,,Bromley,,100022886980,E09000006,Bromley Town,E05000109,0.014474248905763855,51.403764999162505,540216.9620015749,169117.92697948817,05/16/2021
Kingston Library,Fairfield Road,Kingston Upon Th,,Kingston upon Thames,,128019808,E09000021,Grove,E05000408,-0.3002491798682071,51.409346114534436,518312.9679544729,169183.92696208414,05/16/2021
Raynes Park Library,Approach Road,,,Merton,,48128562,E09000024,Dundonald,E05000459,-0.22778871399289086,51.409100405652225,523352.7665728128,169276.00689552637,05/16/2021
Mitcham Library,London Road,Mitcham,,Merton,,48083196,E09000024,Figge's Marsh,E05000460,-0.1624500890413566,51.408623908164046,527897.9653473786,169334.92692026315,05/16/2021
St Pauls Cray Library,Mickleham Road,Orpington,,Bromley,,100022898290,E09000006,Cray Valley West,E05000115,0.10326525537829526,51.40454328007679,546389.9603226336,169377.926910726,05/16/2021
Beckenham Library,Beckenham Road,Beckenham,,Bromley,,10003628986,E09000006,Clock House,E05000112,-0.03693327211779275,51.40862986300642,536626.9629745265,169561.92686065484,05/16/2021
Hampton,Rosehill,Hampton,,Richmond upon Thames,,100023398181,E09000027,Hampton,E05000520,-0.37028679191163216,51.41387532172656,513430.96928190993,169576.92685505108,05/16/2021
Hampton Wick,Bennet Close,Hampton Wick,,Richmond upon Thames,,10002251905,E09000027,Hampton Wick,E05000522,-0.3133145785707246,51.413788352127966,517392.9682079052,169656.9268357262,05/16/2021
Penge Library,Green Lane,,,Bromley,,10070007380,E09000006,Penge and Cator,E05000123,-0.05110211333435337,51.41392033412289,535625.9632493134,170123.92670712888,05/16/2021
Colliers Wood Library,High Street Collier's Wood,,,Merton,,48121555,E09000024,Colliers Wood,E05000457,-0.17746068929076944,51.41862164231011,526826.4255986001,170420.60661889176,05/16/2021
Upper Norwood,Westow Hill,,,Lambeth,,10091838065,E09000022,Gipsy Hill,E05000422,-0.08133357149351181,51.420039987826705,533505.9638236926,170748.9265378251,05/16/2021
Wimbledon Library,Wimbledon Hill Road,,,Merton,,48127190,E09000024,Hillside,E05000462,-0.2079525489081031,51.42243985745319,524695.9662188458,170792.92652630905,05/16/2021
Burnt Ash Library,Burnt Ash Lane,Bromley,,Bromley,,100022890161,E09000006,Plaistow and Sundridge,E05000125,0.01969664660981789,51.41981739697538,540530.9619139191,170912.9264929265,05/16/2021
Hampton Hill,High Street,Hampton Hill,,Richmond upon Thames,,10024344272,E09000027,Fulwell and Hampton Hill,E05000518,-0.35592738221028836,51.42651589213666,514397.9690190956,171004.9264666256,05/16/2021
Chislehurst Library,Red Hill,Chislehurst,,Bromley,,100022901114,E09000006,Chislehurst,E05000111,0.06475348587640728,51.42003975624142,543662.9610654722,171024.92646037595,05/16/2021
Tudor Drive Library,Tudor Drive,Kingston Upon Th,,Kingston upon Thames,,128039997,E09000021,Tudor,E05000415,-0.2975043129604656,51.42631988537038,518459.96791682,171075.92644799832,05/16/2021
Teddington,Waldegrave Road,Teddington,,Richmond upon Thames,,10002264575,E09000027,Teddington,E05000530,-0.33437822559706193,51.42774016606845,515892.96861373796,171174.92642226105,05/16/2021
Tooting Library,Mitcham Road,,,Wandsworth,,121014131,E09000032,Graveney,E05000616,-0.16575880934861112,51.426553631811416,527617.9654241761,171322.92637992097,05/16/2021
Sydenham community library service,Sydenham Road,,,Lewisham,,100023262826,E09000023,Sydenham,E05000452,-0.040594374623262014,51.42692871607006,536317.9630606032,171589.9263107038,05/16/2021
Downham Library,Moorside Road,Bromley,,Lewisham,,100022890162,E09000023,Downham,E05000442,0.009860706418794473,51.427072939198766,539824.9621084176,171700.9262772377,05/16/2021
Sidcup Library,Hadlow Road,Sidcup,,Bexley,,100022918511,E09000004,Sidcup,E05011230,0.10503442515063745,51.42584285174532,546444.9603073462,171749.9262663201,05/16/2021
Kingswood Library,Seeley Drive,,,Southwark,,200003436418,E09000028,Dulwich Wood,E05011101,-0.08170350290258684,51.43044179347691,533449.9638380159,171904.92622515786,05/16/2021
Streatham,Streatham High Road,,,Lambeth,,100023315960,E09000022,Streatham Wells,E05000432,-0.1291453613712909,51.43157773246783,530148.9647351261,171945.92621292872,05/16/2021
Coldharbour Library,William Barefoot Drive,Eltham,,Greenwich,,10010224659,E09000011,Coldharbour and New Eltham,E05000217,0.05731724694296513,51.430323322896136,543113.8011795362,172153.9061361276,05/16/2021
Ham,Ham Street,Ham,,Richmond upon Thames,,100023395688,E09000027,"Ham, Petersham and Richmond Riverside",E05000519,-0.31323220056700035,51.43788673618039,517336.9682188198,172336.9261058165,05/16/2021
Hanworth Library,Hampton Road West,Feltham,,Hounslow,,100023517802,E09000018,Hanworth,E05000353,-0.3888989790557881,51.440345467176584,512071.9696514228,172491.92606236966,05/16/2021
Forest Hill Library,Dartmouth Road,,,Lewisham,,100023257020,E09000023,Forest Hill,E05000444,-0.056181427931809545,51.435893450503784,535207.9633615606,172557.92604854185,05/16/2021
Grove Park community library service,Somertrees Avenue,,,Lewisham,,100023232090,E09000023,Grove Park,E05000445,0.023487575502772487,51.4359574416333,540744.9618575166,172714.92600374314,05/16/2021
Mottingham Library,Mottingham Road,,,Bromley,,100023283985,E09000006,Mottingham and Chislehurst North,E05000121,0.0436116265774889,51.43746092960498,542138.9614779579,172920.9259480709,05/16/2021
Heathfield Library Access Point,Percy Road,Twickenham,,Richmond upon Thames,,100023401561,E09000027,Heathfield,E05000523,-0.36445224784961994,51.4439813454894,513761.96919134725,172933.92594354664,05/16/2021
New Eltham Library,Southwood Road,Eltham,,Greenwich,,10010197970,E09000011,Coldharbour and New Eltham,E05000217,0.07129801093110567,51.43753031841211,544062.9409351735,172982.69588993036,05/16/2021
Earlsfield Library,Magdalen Road,,,Wandsworth,,100023328731,E09000032,Earlsfield,E05000612,-0.18672205665367642,51.44243722287376,526116.9658314805,173052.9259125868,05/16/2021
Feltham Library,High Street,Feltham,,Hounslow,,100023399114,E09000018,Feltham West,E05000352,-0.41107041588513893,51.446363312810824,510516.57005115296,173127.52586718474,05/16/2021
Southfields Library,Wimbledon Park Road,,,Wandsworth,,100023335031,E09000032,West Hill,E05000628,-0.20870960723587376,51.44354846362488,524585.9662492336,173138.9258870809,05/16/2021
Torridon Road Library,Torridon Road,,,Lewisham,,100023276877,E09000023,Catford South,E05000440,-0.0015708882847137867,51.44234940047804,538983.962338323,173377.92582294188,05/16/2021
Twickenham,Garfield Road,Twickenham,,Richmond upon Thames,,100023574356,E09000027,Twickenham Riverside,E05000531,-0.3278885830697373,51.447484803958986,516293.9685030005,173380.92582255846,05/16/2021
Balham Library,Ramsden Road,,,Wandsworth,,100023306589,E09000032,Balham,E05000610,-0.15233655322073691,51.44547974899245,528497.965185466,173450.92580555327,05/16/2021
Catford library,Catford Road,,,Lewisham,,200000556121,E09000023,Rushey Green,E05000451,-0.020669219921529154,51.44461571417679,537649.9626981677,173593.92576374905,05/16/2021
Bexley Community Library,Bourne Road,Bexley,,Bexley,,100022922056,E09000004,St. Mary's & St. James,E05011229,0.15084001030658845,51.44276353035591,549573.9594555409,173723.92573157488,05/16/2021
Bedfont Library,Staines Road,Feltham,,Hounslow,,100023400018,E09000018,Bedfont,E05000346,-0.43421019079699963,51.45205186179584,508895.07049041585,173725.52570352075,05/16/2021
Roehampton Library,Danebury Avenue,,,Wandsworth,,100023314365,E09000032,Roehampton and Putney Heath,E05000621,-0.24208454806663623,51.44980882837217,522249.9668854912,173778.92571421777,05/16/2021
Whitton,Nelson Road,Twickenham,,Richmond upon Thames,,100023401915,E09000027,Whitton,E05000533,-0.359144796323774,51.45274653435447,514108.96909869276,173916.92567624885,05/16/2021
Dulwich Library,Lordship Lane,,,Southwark,,200003440972,E09000028,Dulwich Village,E05011100,-0.07455844398875333,51.44880497853627,533892.9637220181,173959.9256651976,05/16/2021
Blackfen Community Library,Blackfen Road,Sidcup,,Bexley,,10023305013,E09000004,Blackfen & Lamorbey,E05011220,0.10442832962316899,51.45018690877323,546325.0103262541,174455.71550655738,05/16/2021
Eltham Centre Library,Eltham High Street,Eltham,,Greenwich,,100023282187,E09000011,Eltham North,E05000218,0.05790529620898578,51.45103289017471,543089.9612178477,174457.92552777258,05/16/2021
Northcote Library,Northcote Road,,,Wandsworth,,100023304130,E09000032,Northcote,E05000619,-0.1643392757855865,51.455155598721326,527636.9654195373,174505.92551761074,05/16/2021
Wandsworth Town Library,Garratt Lane,,,Wandsworth,,121008322,E09000032,Fairfield,E05000614,-0.19245332164661547,51.456185724745694,525680.965952119,174571.9254992552,05/16/2021
Crayford Library,Townhall Square,Dartford,,Bexley,,10090792770,E09000004,Crayford,E05011222,0.180103802641422,51.449914170203115,551583.8289072689,174579.17549737834,05/16/2021
Richmond Information and Reference Library. Richmond Local Studies Library.,Whittaker Avenue,Richmond,,Richmond upon Thames,,10002264550,E09000027,South Richmond,E05000528,-0.30641313180537816,51.45885770501777,517756.96810621116,174679.92546862114,05/16/2021
Crofton Park community library service,Brockley Road,,,Lewisham,,100023271665,E09000023,Crofton Park,E05000441,-0.03629348437077293,51.455445096952516,536531.9630004575,174768.9254461493,05/16/2021
Manor House Library,Old Road,,,Lewisham,,100023570127,E09000023,Lee Green,E05000447,0.004509414834028291,51.45731767101268,539360.9622339455,175053.92536752747,05/16/2021
Richmond Lending Library,Little Green,Richmond,,Richmond upon Thames,,10002249444,E09000027,South Richmond,E05000528,-0.30369457001961214,51.46229853418381,517936.96805750404,175066.92536325537,05/16/2021
Putney Library,Disraeli Road,,,Wandsworth,,100023313019,E09000032,Thamesfield,E05000625,-0.21588478609567938,51.46178720851301,524037.9663987382,175154.92534204206,05/16/2021
Central Library,Townley Road,Bexleyheath,,Bexley,,100022922362,E09000004,Bexleyheath,E05011219,0.14377581122238575,51.45599566160382,549039.9595993898,175180.92533268261,05/16/2021
Lewisham Library,Lewisham High Street,,,Lewisham,,100023234441,E09000023,Lewisham Central,E05000448,-0.011657205039785986,51.459274497800756,538231.9625396793,175240.9253173179,05/16/2021
Carnegie library (Herne Hill),Herne Hill Road,,,Lambeth,,10091838239,E09000022,Herne Hill,E05000423,-0.09658350441268682,51.460783602882024,532327.9641446387,175251.92531237466,05/16/2021
Brixton,Brixton Oval,,,Lambeth,,200000455963,E09000022,Coldharbour,E05000420,-0.11472316262723081,51.46110378780804,531066.9644857298,175254.92531360558,05/16/2021
Grove Vale Library,Grove Vale,,,Southwark,,200003443932,E09000028,Goose Green,E05011103,-0.07930259358112476,51.46161675820898,533525.9638173911,175375.92527881358,05/16/2021
Clapham,Clapham High Street,,,Lambeth,,10090197569,E09000022,Ferndale,E05000421,-0.13364921719709352,51.463106902941135,529746.5948506027,175443.99526808847,05/16/2021
East Sheen,Sheen Lane,,,Richmond upon Thames,,100023310505,E09000027,East Sheen,E05000517,-0.26758686304001594,51.46541281685656,520436.96737865405,175471.9252549184,05/16/2021
Battersea Library,Lavender Hill,,,Wandsworth,,100023297401,E09000032,Shaftesbury,E05000623,-0.16414181494885924,51.464028301439264,527625.9654222246,175492.92524821288,05/16/2021
Isleworth Library,Twickenham Road,Isleworth,,Hounslow,,100023407264,E09000018,Isleworth,E05000362,-0.3301156693406273,51.46690964969812,516089.9685614265,175537.52521190554,05/16/2021
Hounslow Library,High Street,Hounslow,,Hounslow,,100023402396,E09000018,Hounslow Central,E05000358,-0.36302534630997413,51.468133526919225,513801.1091357505,175622.0151802436,05/16/2021
Beavers Library,Salisbury Road,Hounslow,,Hounslow,,10093260482,E09000018,Cranford,E05000350,-0.39640594401295276,51.470237543091585,511477.4897725192,175804.6751632457,05/16/2021
York Gardens Library,Lavender Road,,,Wandsworth,,10091844398,E09000032,Latchmere,E05000617,-0.1777202106438472,51.46722565711844,526673.9656829655,175824.9251566414,05/16/2021
Welling Library,Bellegrove Road,Welling,,Bexley,,100022920830,E09000004,Falconwood & Welling,E05011226,0.10617634497147971,51.462531706015504,546406.9603189962,175831.92515727284,05/16/2021
Hurlingham and Chelsea School and Community Library ,Peterborough Road,,,Hammersmith and Fulham,,34063756,E09000013,Sands End,E05000262,-0.1965001992063294,51.46782168220948,525367.9660397246,175858.92514789983,05/16/2021
Nunhead Library,Gordon Road,,,Southwark,,200003385977,E09000028,Nunhead & Queen's Road,E05011108,-0.05969118842274181,51.465790075265346,534875.9634513928,175875.92514376406,05/16/2021
Blackheath Village community library service,Blackheath Grove,,,Lewisham,,100023268086,E09000023,Blackheath,E05000438,0.009577580537581539,51.46619682016089,539685.9621433753,176050.92509520176,05/16/2021
Minet,Knatchbull Road,,,Lambeth,,100021859495,E09000022,Vassall,E05000436,-0.1053902335891044,51.471295012314776,531685.9643184426,176404.9250015731,05/16/2021
Battersea Park Library,Battersea Park Road,,,Wandsworth,,100023301848,E09000032,Queenstown,E05000620,-0.15442383994200415,51.474388157118845,528271.9652454042,176661.9249297087,05/16/2021
Cranford Library,Bath Road,Hounslow,,Hounslow,,100023405818,E09000018,Cranford,E05000350,-0.4064455416865627,51.47815067032317,510761.06998417294,176669.42492911842,05/16/2021
Kew,North Road,Kew,,Richmond upon Thames,,100023410988,E09000027,Kew,E05000524,-0.2846345022180666,51.47650840735147,519223.9677066781,176677.92492730194,05/16/2021
Peckham Library,Peckham Hill Street,,,Southwark,,200003394812,E09000028,Peckham,E05011110,-0.0693488405978242,51.47438492807344,534179.9636416273,176813.9248893648,05/16/2021
