name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2018_name,ward_2018_code,longitude,latitude,easting,northing,runtime
Fulham,Fulham Road,,,Hammersmith and Fulham,,34044300,E09000013,Town,E05000264,-0.20268018959206402,51.47726891717708,524912.9661624572,176898.9248684743,05/16/2021
Camberwell Library,Camberwell Green,,,Southwark,,10090749181,E09000028,Camberwell Green,E05011096,-0.09261654656016378,51.47582706649945,532559.9640800752,176931.92485812766,05/16/2021
New Cross community library service,New Cross Road,,,Lewisham,,100023239028,E09000023,New Cross,E05000449,-0.038671307681292365,51.47552113785268,536306.963061503,176996.92483890377,05/16/2021
North Heath Community Library,Mill Road,Erith,,Bexley,,10011846473,E09000004,Northumberland Heath,E05011228,0.16132036936964583,51.47329976308472,550201.9592869194,177140.92480066943,05/16/2021
Castelnau,Castelnau,,,Richmond upon Thames,,100023309520,E09000027,Barnes,E05000516,-0.23758762539437,51.48026254844265,522480.9668213043,177172.92479229002,05/16/2021
Slade Green Community Library,Chrome Road,Erith,,Bexley,,10090794390,E09000004,Slade Green & Northend,E05011231,0.19098196406310414,51.47312348543837,552262.3887182947,177182.55479376222,05/16/2021
Osterley Library,St Marys Crescent,Isleworth,,Hounslow,,100023406343,E09000018,Osterley and Spring Grove,E05000363,-0.34589192088611076,51.4823315350001,514955.46886653034,177227.62472664565,05/16/2021
Tate South Lambeth,South Lambeth Road,,,Lambeth,,100023383422,E09000022,Oval,E05000426,-0.12395765282230707,51.47920138584308,530373.9646736038,177250.92477117362,05/16/2021
The Library at Deptford Lounge,Giffin Street,,,Lewisham,,10023235598,E09000023,New Cross,E05000449,-0.024277121156345824,51.477707425061055,537299.9627920247,177266.92476609803,05/16/2021
Blackheath Library,Old Dover Road,Blackheath,,Greenwich,,100023268277,E09000011,Blackheath Westcombe,E05000215,0.0215577962822391,51.47698021011305,540484.9619261918,177272.92476624955,05/16/2021
West Greenwich Library,Greenwich High Road,Greenwich,,Greenwich,,10010200468,E09000011,Greenwich West,E05000222,-0.0112746713209485,51.47800015810833,538201.9625475925,177323.92475057428,05/16/2021
Bostall Community Library,King Harolds Way,Bexleyheath,,Bexley,,100022923151,E09000004,West Heath,E05011233,0.12991099614410725,51.47570024883505,548012.9598784036,177343.92474693077,05/16/2021
Heston Library,New Heston Road,Hounslow,,Hounslow,,100023405372,E09000018,Heston Central,E05000355,-0.37542855114030926,51.485872150493414,512895.86939250183,177575.42468321114,05/16/2021
Brandon Library,Maddock Way,,,Southwark,,200003494326,E09000028,Newington,E05011105,-0.10292941032763885,51.48272095212902,531823.9642840625,177679.92465270282,05/16/2021
Charlton Library,Charlton Road,Charlton,,Greenwich,,100023280005,E09000011,Charlton,E05000216,0.037180508317574454,51.480477808198174,541558.9616344546,177691.92465213547,05/16/2021
Brentford Library ,Boston Manor Road,Brentford,,Hounslow,,100023408161,E09000018,Brentford,E05000347,-0.3075706338514477,51.48661122411974,517605.26813550416,177764.32459491026,05/16/2021
Erith Library,Erith High Street,Erith,,Bexley,,10023303354,E09000004,Erith,E05011225,0.18138367417256115,51.47912430033947,551575.9589120407,177829.92461282713,05/16/2021
Chelsea Library,King's Road,,,Kensington and Chelsea,,217105143,E09000020,Royal Hospital,E05009403,-0.1681703312012004,51.48747215654873,527280.9655144423,178092.9245425256,05/16/2021
Greenwich Centre Library,Lambarde Square,Greenwich,,Greenwich,,10010254284,E09000011,Peninsula,E05000225,0.008383267147311111,51.485593460960864,539543.8221675676,178205.5445070882,05/16/2021
Pimlico Library,Lupus Street,,,City of Westminster,,10033620911,E09000033,Tachbrook,E05000645,-0.13717178870970664,51.488179174976445,529431.0249292253,178225.84448712855,05/16/2021
Upper Belvedere Community Library,Woolwich Road,Belvedere,,Bexley,,100022921251,E09000004,Belvedere,E05011218,0.14524529572103692,51.48392800841441,549050.959595881,178289.92448752397,05/16/2021
Durning,Kennington Lane,,,Lambeth,,100023229223,E09000022,Prince's,E05000427,-0.1100815555249121,51.48878961220636,531309.9644212418,178341.92447292397,05/16/2021
Brompton Library,Old Brompton Road,,,Kensington and Chelsea,,217060921,E09000020,Redcliffe,E05009402,-0.1884055400146097,51.49007960038615,525868.965899565,178347.92447118822,05/16/2021
Chiswick Library,Dukes Avenue,,,Hounslow,,200002819006,E09000018,Turnham Green,E05000365,-0.26108546488676,51.4916957402861,520819.1672242407,178405.3244209914,05/16/2021
Plumstead Library,Plumstead High Street,Plumstead,,Greenwich,,100023243067,E09000011,Plumstead,E05000226,0.09628463368668748,51.48636932900989,545643.9605233647,178462.92444127385,05/16/2021
Avonmore Library and Neighbourhood Centre,North End Crescent,,,Hammersmith and Fulham,,34058302,E09000013,Avonmore and Brook Green,E05000252,-0.2071202071093801,51.49257937341141,524562.9662555805,178593.92440666078,05/16/2021
Pepys community library service,Foreshore,,,Lewisham,,100023569428,E09000023,Evelyn,E05000443,-0.030667505987594053,51.48982051294296,536819.9629244455,178601.92440300743,05/16/2021
East Street Library,Old Kent Road,,,Southwark,,200003494660,E09000028,North Walworth,E05011107,-0.08168786393913874,51.490900505131805,533274.9638865427,178627.92439689377,05/16/2021
Woolwich Library,Love Lane,Woolwich,,Greenwich,,10010239328,E09000011,Woolwich Common,E05000229,0.06542053661719975,51.48927120880806,543492.1411008268,178724.70433784818,05/16/2021
Victoria Library,Buckingham Palace Road,,,City of Westminster,,10033616882,E09000033,Warwick,E05000647,-0.14784188289521524,51.49290818752285,528676.9651348334,178732.92436792486,05/16/2021
Harlington Library,Pinkwell Lane,Hayes,,Hillingdon,,10003001185,E09000017,Pinkwell,E05000337,-0.43648461998772836,51.49759691189694,508628.970589222,178786.9243525926,05/16/2021
Hammersmith,Shepherd's Bush Road,,,Hammersmith and Fulham,,34027231,E09000013,Hammersmith Broadway,E05000256,-0.22366629004776184,51.494584693069335,523408.9665690265,178788.9243522979,05/16/2021
Blue Anchor Library,Market Place,,,Southwark,,200003408074,E09000028,South Bermondsey,E05011116,-0.06366898765858289,51.492888416406586,534519.9635495432,178881.92432882427,05/16/2021
Newington Temporary Library,Elephant Road,,,Southwark,,10093341252,E09000028,North Walworth,E05011107,-0.09853712171307945,51.49395818267347,532096.4741554299,178937.42431115988,05/16/2021
Northfields Library,Northfield Avenue,Ealing,,Ealing,,12004049,E09000009,Northfield,E05000182,-0.3141456274609291,51.49903110673739,517116.9682813632,179134.92425896088,05/16/2021
Express Library,St Ann's Street,,,City of Westminster,,100023338401,E09000033,St. James's,E05000644,-0.13014852542753919,51.497555440206305,529891.9648049297,179280.92421977216,05/16/2021
Abbey Wood Library,Eynsham Drive,Abbey Wood,,Greenwich,,10010232562,E09000011,Abbey Wood,E05000214,0.11019536689815596,51.49375806621556,546586.0002464494,179312.29420610698,05/16/2021
Cubitt Town library,Strattondale Street,,,Tower Hamlets,,6081796,E09000030,Blackwall & Cubitt Town,E05009318,-0.011773874458968107,51.49597638746854,538112.9625722067,179321.9242063575,05/16/2021
Waterloo,Kennington Road,,,Lambeth,,100023225318,E09000022,Bishop's,E05000416,-0.111911792731906,51.498180532469874,531155.9644622987,179382.9241920344,05/16/2021
Canada Water Library,Surrey Quays Road,,,Southwark,,10090284129,E09000028,Rotherhithe,E05011112,-0.04915360873162132,51.49780959346151,535512.9632780959,179455.92417356407,05/16/2021
Southall Library (Dominion Centre and Library),Osterley Park Road,Southall,,Ealing,,12020455,E09000009,Norwood Green,E05000186,-0.37912718394601574,51.50338220325516,512595.96950737387,179516.92415607185,05/16/2021
Kensington Central Library,Phillimore Walk,,,Kensington and Chelsea,,217125485,E09000020,Campden,E05009390,-0.1944060926388149,51.50141889533559,525421.286028223,179598.58410744683,05/16/2021
West Drayton Library,Station Road,West Drayton,,Hillingdon,,100023420922,E09000017,West Drayton,E05000342,-0.470240902738304,51.505712650848515,506266.97123141895,179639.92412247462,05/16/2021
Askew Road,Askew Road,,,Hammersmith and Fulham,,34011906,E09000013,Askew,E05000251,-0.24303853013544896,51.50368018316416,522039.96693990345,179767.9240850634,05/16/2021
John Harvard Library,Borough High Street,,,Southwark,,200003356510,E09000028,Chaucer,E05011098,-0.09190823890413757,51.501768664457686,532533.9640894843,179817.9240721048,05/16/2021
Botwell Green Library,East Avenue,Hayes,,Hillingdon,,10022805611,E09000017,Townfield,E05000339,-0.4178401526100187,51.5084792406569,509896.970239931,180024.9240176137,05/16/2021
Acton Town Hall Library,High Street,Acton,,Ealing,,12180771,E09000009,South Acton,E05000188,-0.2678916296943721,51.50640575549801,520307.96741326933,180029.92401728895,05/16/2021
North Woolwich Library,Pier Parade,,,Newham,,10008995497,E09000025,Royal Docks,E05000491,0.06266620725771457,51.501066354640145,543263.9611692192,180030.9240131178,05/16/2021
Thamesmead Library,Binsey Walk,,,Bexley,,100020239019,E09000004,Thamesmead East,E05011232,0.12260186703889121,51.50032934688435,547425.9600412401,180067.9240056633,05/16/2021
Idea Store Canary Wharf,Churchill Place,,,Tower Hamlets,,6145802,E09000030,Canary Wharf,E05009323,-0.014765670744845687,51.50441913154223,537879.8126110017,180255.1039455454,05/16/2021
West Ealing Library,Melbourne Avenue,West Ealing,,Ealing,,12002863,E09000009,Walpole,E05000192,-0.3245240039829782,51.50949413038908,516369.9684829128,180281.9239463071,05/16/2021
Hanwell Library,Cherington Road,Hanwell,,Ealing,,12001465,E09000009,Elthorne,E05000176,-0.33609438096747823,51.50992857111256,515565.9687003134,180311.92393883748,05/16/2021
Mayfair Library,South Audley Street,,,City of Westminster,,100022802697,E09000033,West End,E05000649,-0.15112258251493996,51.509371642069,528402.9652095624,180557.92387423542,05/16/2021
Ealing Central Library,The Broadway,Ealing,,Ealing,,12148296,E09000009,Ealing Broadway,E05000173,-0.30237011567438377,51.512332116870134,517899.9680648097,180632.9238502785,05/16/2021
Yiewsley Library,High Street,West Drayton,,Hillingdon,,100023420805,E09000017,Yiewsley,E05000345,-0.4740464924475635,51.515150115969135,505980.9713071002,180683.92383833945,05/16/2021
Notting Hill Gate Library,Pembridge Square,,,Kensington and Chelsea,,217105238,E09000020,Pembridge,E05009400,-0.19739297599471872,51.5112788770773,525186.9660849748,180689.9238372218,05/16/2021
Charing Cross Library,Charing Cross Road,,,City of Westminster,,10033531833,E09000033,St. James's,E05000644,-0.12809993856832597,51.510274454912825,529997.9647772341,180698.92383321462,05/16/2021
Thamesmere Library,Thamesmere Drive,Thamesmead,,Greenwich,,10010224992,E09000011,Thamesmead Moorings,E05000228,0.10918955410754454,51.5077323358267,546471.3902902965,180864.21376768313,05/16/2021
Idea Store Chrisp Street,Vesey Path,,,Tower Hamlets,,6173963,E09000030,Lansbury,E05009325,-0.014450401073478166,51.511562983761586,537880.1226094011,181050.07370031305,05/16/2021
North Kensington Library,Ladbroke Grove,,,Kensington and Chelsea,,217048255,E09000020,Colville,E05009392,-0.20920078727198493,51.51666647068485,524352.9663128431,181268.92367965193,05/16/2021
Idea Store Watney Market,Commercial Road,,,Tower Hamlets,,6196250,E09000030,Shadwell,E05009332,-0.05723890824615658,51.514337566656515,534902.963443914,181278.92367575894,05/16/2021
Shoe Lane,Little New Street,,,City and County of the City of London,,200000075492,E09000001,Castle Baynard,E05009297,-0.10655681648109486,51.51544126208277,531477.9643743138,181311.923666392,05/16/2021
Paddington Library,Porchester Road,,,City of Westminster,,100023482172,E09000033,Bayswater,E05000631,-0.1886175904606447,51.517420561779865,525778.9659244145,181387.92364751612,05/16/2021
Artizan Street,Artizan Street,,,City and County of the City of London,,95511788,E09000001,Portsoken,E05009308,-0.07677027557954062,51.51565786521084,533543.9638136266,181389.92364780238,05/16/2021
Guildhall Library and City Business Library,Aldermanbury,,,City and County of the City of London,,100023529028,E09000001,Bassishaw,E05009290,-0.0928236223742909,51.5160730392103,532428.9641168155,181406.92364239693,05/16/2021
Yeading Library,Yeading Lane,Hayes,,Hillingdon,,100023417063,E09000017,Barnhill,E05000324,-0.40413499746411224,51.52087366045075,510817.96999228466,181423.92363692028,05/16/2021
Jubilee Gardens Library,Jubilee Gardens,Southall,,Ealing,,12000640,E09000009,Lady Margaret,E05000181,-0.3694841596411997,51.52123328606379,513220.9693387061,181516.9236118436,05/16/2021
Custom House Library,Prince Regent Lane,,,Newham,,10008990024,E09000025,Custom House,E05000479,0.03140817417609527,51.51518231784571,541050.9617739958,181539.92360606993,05/16/2021
Beckton Library,Kingsford Way,,,Newham,,10008997116,E09000025,Beckton,E05000475,0.05539908085628215,51.51503400034253,542715.9613197406,181569.9235966571,05/16/2021
Canning Town Library,Barking Road,,,Newham,,10008988046,E09000025,Canning Town North,E05000477,0.011067073382821884,51.5173678498622,539632.9621592908,181743.92355107673,05/16/2021
Marylebone Library,Beaumont Street,,,City of Westminster,,100022725022,E09000033,Marylebone High Street,E05000641,-0.15063751198794026,51.520631837924476,528404.9652089169,181810.9235320018,05/16/2021
Barbican,Silk Street,,,City and County of the City of London,,200000072620,E09000001,Cripplegate,E05009302,-0.09410258685676255,51.51996070969431,532328.9641439863,181836.92352561821,05/16/2021
Idea Store Whitechapel,Whitechapel Road,,,Tower Hamlets,,6000711,E09000030,Spitalfields & Banglatown,E05009333,-0.05801610317189246,51.51978200390365,534832.9634635847,181882.92351240024,05/16/2021
Holborn Library,Theobald's Road,,,Camden,,5082117,E09000007,Holborn and Covent Garden,E05000138,-0.11570264177408757,51.5211820142728,530826.9645532902,181933.9234973102,05/16/2021
Hayes End Library,Uxbridge Road,Hayes,,Hillingdon,,100023417260,E09000017,Charville,E05000328,-0.4361038237153604,51.52598024425166,508587.9705978525,181943.92349437682,05/16/2021
Little Venice Sports Centre Library,Crompton Street,,,City of Westminster,,10033612553,E09000033,Little Venice,E05000639,-0.1771849588311924,51.5225401390285,526557.9657121842,181976.92348671338,05/16/2021
Church Street Library,Church Street,,,City of Westminster,,10033532267,E09000033,Church Street,E05000634,-0.17015942275439191,51.52303327026871,527043.9655801717,182043.9234688331,05/16/2021
Kensal Library,Golborne Road,,,Kensington and Chelsea,,217035223,E09000020,Golborne,E05009396,-0.20685769561839437,51.523842759666856,524495.966272932,182070.92346114467,05/16/2021
Rainham Library,Celtic Farm Road,Rainham,,Havering,,10024389958,E09000016,Rainham and Wennington,E05000318,0.19105684794165076,51.51726756989826,552120.4987447774,182091.32341971784,05/16/2021
Pitshanger Library,Pitshanger Lane,Ealing,,Ealing,,12132976,E09000009,Cleveland,E05000171,-0.31391698201276946,51.52589729908327,517063.96829242795,182122.92344782403,05/16/2021
Maida Vale Library,Sutherland Avenue,,,City of Westminster,,100023511234,E09000033,Westbourne,E05000648,-0.19043448028458895,51.52466969126681,525632.9659632224,182190.92342802283,05/16/2021
Local History Library,Bancroft Road,,,Tower Hamlets,,6033654,E09000030,Bethnal Green,E05009317,-0.04234719746584141,51.523819975243946,535907.9631736489,182360.9233827836,05/16/2021
Queen's Park library,Harrow Road,,,City of Westminster,,100023433123,E09000033,Queen's Park,E05000642,-0.2109133746500165,51.52702511882832,524205.96635199816,182417.92336703523,05/16/2021
Greenford Library,Oldfield Lane South,Greenford,,Ealing,,12001186,E09000009,Greenford Broadway,E05000177,-0.3552361187623169,51.52981095004077,514187.96907779435,182492.9233449609,05/16/2021
Finsbury Library,St John Street,,,Islington,,5300084848,E09000019,Clerkenwell,E05000370,-0.10452699990419771,51.52648754915111,531586.9643476697,182543.92333443527,05/16/2021
Bethnal Green library,Cambridge Heath Road,,,Tower Hamlets,,6036905,E09000030,Bethnal Green,E05009317,-0.05373933523968131,51.526437503257526,535109.963391297,182630.9233086484,05/16/2021
Charville Library,Bury Avenue,Hayes,,Hillingdon,,100023417465,E09000017,Charville,E05000328,-0.42751514818379893,51.53509140849695,509161.97044337785,182969.92321804503,05/16/2021
Shoreditch Library,Hoxton Street,,,Hackney,,100023135480,E09000012,Hoxton East & Shoreditch,E05009377,-0.07991011769427367,51.53043934026169,533282.9638864312,183027.92320074892,05/16/2021
Thames View,Bastable Avenue,Barking,,Barking and Dagenham,,10091588559,E09000002,Thames,E05000039,0.10454826072804534,51.527867646980845,546084.9604050822,183093.9231820908,05/16/2021
Plaistow Library,North Street,,,Newham,,46096940,E09000025,Plaistow North,E05000489,0.02563845923029709,51.52969780932317,540605.9618955007,183142.92316947115,05/16/2021
St John's Wood Library,Circus Road,,,City of Westminster,,10033532542,E09000033,Abbey Road,E05000630,-0.172426048058209,51.533742876608024,526856.9656288775,183230.9231448467,05/16/2021
Pancras Square Library,Pancras Square,,,Camden,,5172479,E09000007,St. Pancras and Somers Town,E05000143,-0.12638372045590165,51.5338260074826,530049.964766389,183320.92312090466,05/16/2021
Camden Town Library,Eversholt Street,,,Camden,,5021816,E09000007,Regent's Park,E05000142,-0.13774281582738876,51.53424964332502,529260.9649801243,183347.9231146294,05/16/2021
Idea Store Bow,Gladstone Place,,,Tower Hamlets,,6053810,E09000030,Bow East,E05009319,-0.029903774766043174,51.532559450207216,536744.962942905,183355.9231113579,05/16/2021
East Ham Library,Barking Road,,,Newham,,46253323,E09000025,East Ham Central,E05000480,0.055454803155792654,51.53228124056825,542665.9613353823,183487.92307693465,05/16/2021
Kilburn Library Centre,Kilburn High Road,,,Camden,,5134480,E09000007,Kilburn,E05000140,-0.19112303630061275,51.53638870688633,525552.9659845328,183492.92307369295,05/16/2021
South Hornchurch Library,Rainham Road,Rainham,,Havering,,100023214503,E09000016,South Hornchurch,E05000321,0.18756287910507388,51.53021559546608,551835.0788367825,183523.9030472876,05/16/2021
Northolt Library,Church Road,Northolt,,Ealing,,12140961,E09000009,Northolt West End,E05000185,-0.3854101554456,51.539635937202455,512070.9696516794,183538.92306284688,05/16/2021
Harlesden,Craven Park Road,,,Brent,,202110706,E09000005,Harlesden,E05000091,-0.2504721285511835,51.538682427947755,521430.9671044777,183647.92303396435,05/16/2021
Oak Farm Library,Sutton Court Road,Uxbridge,,Hillingdon,,100023414220,E09000017,Hillingdon East,E05000332,-0.4500906968658077,51.541560702241505,507580.9708753232,183655.92303214548,05/16/2021
Lewis Carroll Children's Library,Copenhagen Street,,,Islington,,10012791189,E09000019,Caledonian,E05000368,-0.11729572444555002,51.537070788927245,530670.9645956919,183697.92301700945,05/16/2021
Perivale Library,Horsenden Lane South,Perivale,,Ealing,,12003797,E09000009,Perivale,E05000187,-0.3240444585421291,51.54060106618722,516323.96849671094,183741.9230062125,05/16/2021
Green Street Library,Green Street,,,Newham,,10009001054,E09000025,Green Street East,E05000485,0.03530825452292752,51.536391735179805,541255.9617189604,183905.92296321114,05/16/2021
South Library,Essex Road,,,Islington,,5300031416,E09000019,St. Mary's,E05000379,-0.09872745764657517,51.53903734783922,531952.964247037,183949.92295148538,05/16/2021
Barking,Town Square,Barking,,Barking and Dagenham,,100053358,E09000002,Abbey,E05000026,0.07981872802513953,51.536321314579695,544342.9608795721,183984.92293991748,05/16/2021
Uxbridge Library,High Street,Uxbridge,,Hillingdon,,100023421562,E09000017,Uxbridge South,E05000341,-0.4782767141894988,51.54518515249601,505617.97140638385,184017.92293295206,05/16/2021
Chalk Farm (now Primrose Hill Community Library),Sharpleshall Street,,,Camden,,5154072,E09000007,Camden Town with Primrose Hill,E05000130,-0.15667023405349062,51.541140159757944,527928.9653407894,184080.92291450268,05/16/2021
West Library,Bridgeman Road,,,Islington,,5300011807,E09000019,Caledonian,E05000368,-0.116178031044767,51.54073985232338,530737.9645752062,184107.92290518887,05/16/2021
Swiss Cottage Library,Avenue Road,,,Camden,,5061473,E09000007,Swiss Cottage,E05000144,-0.17320836685445223,51.54228907458206,526778.9656516052,184179.9228882196,05/16/2021
Stratford Library,The Grove,,,Newham,,46101428,E09000025,Stratford and New Town,E05000492,0.004355964852388329,51.54277052536793,539089.9623049725,184555.92278536694,05/16/2021
Willesden Green,High Road,,,Brent,,202216288,E09000005,Willesden Green,E05000105,-0.22892149898310693,51.5466504009109,522903.9667075057,184569.92278124887,05/16/2021
Dagenham,Church Elm Lane,Dagenham,,Barking and Dagenham,,10023599312,E09000002,Village,E05000041,0.148461447412393,51.54038101481325,549089.9595886918,184573.922782105,05/16/2021
Northolt Leisure Centre Library,Eastcote Lane North,Northolt,,Ealing,,12173354,E09000009,Northolt Mandeville,E05000184,-0.3684797608344367,51.54889944363907,513222.05930507695,184595.13273392664,05/16/2021
