name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2018_name,ward_2018_code,longitude,latitude,easting,northing,runtime
Hackney Central Library,Reading Lane,,,Hackney,,10008243137,E09000012,Hackney Central,E05009372,-0.05607030766713137,51.54447929868019,534894.9634465151,184632.92276584363,05/16/2021
Dalston CLR James Library,Dalston Square,,,Hackney,,10008322989,E09000012,Dalston,E05009370,-0.07393303111651725,51.546047399645325,533651.8237682488,184774.50268205605,05/16/2021
Ealing Road,Ealing Road,Wembley,,Brent,,202102174,E09000005,Wembley Central,E05000104,-0.29742233452430544,51.54953419172751,518146.9680006942,184777.92272303248,05/16/2021
Belsize Community Library,Antrim Road,,,Camden,,5045720,E09000007,Belsize,E05000128,-0.16225271856894283,51.54790026934915,527522.9654521256,184822.9227146525,05/16/2021
Mildmay Library,Mildmay Park,,,Islington,,5300062563,E09000019,Mildmay,E05000377,-0.08430754848600175,51.54760616918449,532927.9639809256,184928.92268464336,05/16/2021
West Hampstead Library,Dennington Park Road,,,Camden,,5037144,E09000007,West Hampstead,E05000145,-0.19160889052894714,51.550316750476874,525480.9660041387,185040.9226551248,05/16/2021
Barham Park,Harrow Road,Wembley,,Brent,,202209694,E09000005,Sudbury,E05000101,-0.311416087796811,51.5521822873598,517169.9682648821,185049.92265177018,05/16/2021
Wood End Library,Whitton Avenue West,Greenford,,Ealing,,12001293,E09000009,North Greenford,E05000183,-0.3498501757625641,51.55277367710072,514503.96899227635,185054.92265164194,05/16/2021
Islington Central Library,Fieldway Crescent,,,Islington,,5300033298,E09000019,Highbury East,E05000372,-0.10712946724683517,51.54923604460503,531340.9644118594,185068.92264553037,05/16/2021
Kentish Town Library,Kentish Town Road,,,Camden,,5085726,E09000007,Kentish Town,E05000139,-0.14044530792915502,51.550011745149654,529028.965041315,185095.92263962963,05/16/2021
Queens Crescent Library,Queen's Crescent,,,Camden,,5055133,E09000007,Gospel Oak,E05000134,-0.15117179604181458,51.55048696924614,528283.9652457098,185129.9226306702,05/16/2021
The Gate Library ,Woodgrange Road,,,Newham,,10008993577,E09000025,Forest Gate South,E05000484,0.025514898268868425,51.547703484992354,540541.9619102099,185144.92262488848,05/16/2021
Homerton Library,Homerton High Street,,,Hackney,,100023022501,E09000012,King's Park,E05009379,-0.04174391520192781,51.54896231292343,535874.9631786781,185157.92262282706,05/16/2021
John Barnes Library,Rowstock Gardens,,,Islington,,10093108781,E09000019,Holloway,E05000375,-0.12579581843326124,51.55093872275794,530041.9647661131,185224.92260435305,05/16/2021
Uphall School Library,Uphall Road,Ilford,,Redbridge,,100023043973,E09000026,Loxford,E05011247,0.07215754212497608,51.54797663299112,543774.9610327648,185265.9225917015,05/16/2021
South Ruislip Library,Victoria Road,Ruislip,,Hillingdon,,10003002133,E09000017,South Ruislip,E05000338,-0.3951208686310998,51.55733573379721,511354.3798202437,185492.43247787916,05/16/2021
Manor Park Library,Romford Road,,,Newham,,10008990819,E09000025,Manor Park,E05000488,0.04699640692271042,51.550720470165544,542021.9615100165,185521.92252364598,05/16/2021
Keats Community Library,Keats Grove,,,Camden,,5085918,E09000007,Hampstead Town,E05000135,-0.16820770293921994,51.55548416676798,527088.9655676862,185655.92248831573,05/16/2021
Cricklewood,Olive Road,,,Brent,,202217896,E09000005,Mapesbury,E05000095,-0.22737082985598045,51.55686058827446,522983.9666858531,185707.9224726662,05/16/2021
Elm Park Library,St Nicholas Avenue,Hornchurch,,Havering,,100023214017,E09000016,St. Andrew's,E05000320,0.1985075658049549,51.55250692897841,552519.7386262647,186025.37233682233,05/16/2021
Ickenham Library,Community Close,Ickenham,,Hillingdon,,100023413527,E09000017,Ickenham,E05000333,-0.4435006165134365,51.563522500776344,507985.9707617552,186107.92236380302,05/16/2021
Roxeth,Northolt Road,Harrow,,Harrow,,200000307802,E09000015,Roxeth,E05000302,-0.3565204536052971,51.5626149763032,514016.9691258691,186138.92235590582,05/16/2021
Harrow Green Community Library,Cathall Road,Leytonstone,,Waltham Forest,,100022963778,E09000031,Cathall,E05000591,0.006473774284329534,51.55812975111253,539189.9622795356,186267.92231885804,05/16/2021
North Library,Manor Gardens,,,Islington,,5300060053,E09000019,Finsbury Park,E05000371,-0.12175612447341658,51.56041527433732,530294.9646982616,186285.9223163136,05/16/2021
Leyton Library,High Road Leyton,Leyton,,Waltham Forest,,10009148520,E09000031,Leyton,E05000604,-0.007536458367378586,51.55873732719498,538216.9625455157,186308.922309493,05/16/2021
Childs Hill ,Cricklewood Lane,,,Barnet,,200219960,E09000003,Childs Hill,E05000045,-0.2006677922917506,51.56217404481561,524820.4961557946,186343.99230751814,05/16/2021
Redbridge Central Library,Clements Road,Ilford,,Redbridge,,100023043071,E09000026,Ilford Town,E05011246,0.07532810131822455,51.55806438964066,543962.960980725,186393.92228495312,05/16/2021
Upminster Library,Corbets Tey Road,Upminster,,Havering,,100023215782,E09000016,Upminster,E05000323,0.2481217868387063,51.55515048342357,555950.1176925879,186423.90225828148,05/16/2021
Stoke Newington Library,Stoke Newington Church Street,,,Hackney,,100023154905,E09000012,Clissold,E05009369,-0.08279582411650677,51.561618902981415,532991.9639629127,186489.92226024,05/16/2021
Valence,Becontree Avenue,Dagenham,,Barking and Dagenham,,100002559,E09000002,Valence,E05000040,0.13386713410181025,51.55857898754098,548018.9598799705,186567.92223930883,05/16/2021
Goodmayes Library,Goodmayes Lane,Ilford,,Redbridge,,100023050383,E09000026,Mayfield,E05011248,0.10899118951349164,51.55940253279035,546292.0603260266,186609.50218294282,05/16/2021
Highgate Library,Chester Road,,,Camden,,5090720,E09000007,Highgate,E05000137,-0.14406805276134754,51.563773763161414,528738.965122946,186619.9222251962,05/16/2021
Clapton Library,Northwold Road,,,Hackney,,100023005817,E09000012,Cazenove,E05009368,-0.05992685977290275,51.562667454924004,534573.9635327441,186648.37216786086,05/16/2021
N4 Library,Blackstock Road,,,Islington,,10001298318,E09000019,Highbury West,E05000373,-0.1035224305613082,51.563835637629396,531548.964357424,186698.92220264528,05/16/2021
Archway Library,Highgate Hill,,,Islington,,10012791132,E09000019,Junction,E05000376,-0.13560724102262378,51.5656809911148,529319.9649653056,186846.92216477322,05/16/2021
Aldersbrook Library,Park Road,,,Redbridge,,100023583395,E09000026,Wanstead Park,E05011254,0.03300627008439247,51.563364969947735,541012.9617837111,186900.92214932176,05/16/2021
Preston,Carlton Avenue East,Wembley,,Brent,,202120286,E09000005,Preston,E05000097,-0.2957421058530939,51.57019251358885,518209.96798273036,187077.92210020788,05/16/2021
Ruislip Manor Library,Linden Avenue,Ruislip,,Hillingdon,,10022800920,E09000017,Manor,E05000334,-0.4115254907019274,51.57232895267138,510180.97016787063,187134.92208450055,05/16/2021
Seven Kings Library,High Road,Ilford,,Redbridge,,10034922466,E09000026,Seven Kings,E05011251,0.09985873189720021,51.56475899337209,545641.9605251472,187186.92207185022,05/16/2021
Leytonstone Library,Church Lane,Leytonstone,,Waltham Forest,,100023583898,E09000031,Leytonstone,E05000605,0.010378833953284679,51.568170573122345,539429.9622143274,187391.922015331,05/16/2021
Woodberry Down Library,Kayani Avenue,,,Hackney,,10008328988,E09000012,Woodberry Down,E05009387,-0.0913483088444412,51.57008746898808,532374.6140948285,187416.12195910478,05/16/2021
Hornchurch Library,North Street,Hornchurch,,Havering,,100023516053,E09000016,St. Andrew's,E05000320,0.22057851263278075,51.564898098469165,554007.9882177925,187449.48199579935,05/16/2021
Stamford Hill Library,Portland Avenue,,,Hackney,,100023159219,E09000012,Springfield,E05009383,-0.07241349352413363,51.57036926480263,533685.963773596,187481.92199082312,05/16/2021
Lea Bridge Library,Lea Bridge Road,Leyton,,Waltham Forest,,200001422209,E09000031,Lea Bridge,E05000603,-0.023492918297366248,51.570706592610165,537074.9628544527,187609.92195627216,05/16/2021
Manor Farm Library,Bury Street,Ruislip,,Hillingdon,,100023034184,E09000017,Eastcote and East Ruislip,E05000329,-0.42842985394792304,51.577996910779014,508995.97048959025,187739.92192139907,05/16/2021
Golders Green ,Golders Green Road,,,Barnet,,200049056,E09000003,Childs Hill,E05000045,-0.20175513321324884,51.57475828272255,524710.7162152786,187741.55192386778,05/16/2021
Eastcote Library,Field End Road,Ruislip,,Hillingdon,,100023034643,E09000017,Eastcote and East Ruislip,E05000329,-0.40057316703111717,51.58037027563353,510920.3799408578,188045.68178487167,05/16/2021
Robert Jeyes Community Library,High Road,Chadwell Heath,,Barking and Dagenham,,100101901,E09000002,Whalebone,E05000042,0.1430250081148558,51.57262997285906,548607.9597190745,188148.92180816754,05/16/2021
Stroud Green and Harringay Library,Stapleton Hall Road,,,Haringey,,100023191010,E09000014,Stroud Green,E05000279,-0.10638685951042604,51.57755056141545,531310.9644191521,188218.92178888974,05/16/2021
Hornsey Library,Haringey Park,,,Haringey,,10022939468,E09000014,Crouch End,E05000269,-0.12191534598341668,51.578267895431274,530232.9647139233,188270.92177567317,05/16/2021
Wanstead Library,Spratt Hall Road,,,Redbridge,,100022960264,E09000026,Wanstead Village,E05011255,0.02529544072039497,51.57589019959666,540439.961938011,188278.92177566362,05/16/2021
Gayton,St Johns Road,Harrow,,Harrow,,10070263324,E09000015,Greenhill,E05000288,-0.3317656452636937,51.581683007730916,515684.36863279,188298.2217566137,05/16/2021
Keith Axon Library,Grove Road,Romford,,Redbridge,,10090503264,E09000026,Chadwell,E05011237,0.12131806972919716,51.57438378211518,547098.1700917674,188300.13172967586,05/16/2021
Gants Hill Library,Cranbrook Road,Ilford,,Redbridge,,10034912233,E09000026,Barkingside,E05011235,0.0700710597468937,51.57763552083947,543536.9610972314,188559.92169720394,05/16/2021
St Ann's Library,Cissbury Road,,,Haringey,,100023153820,E09000014,St. Ann's,E05000277,-0.08296577528949091,51.58091977089422,532923.963985097,188635.92167747236,05/16/2021
Kingsbury,Kingsbury Road,,,Brent,,202078174,E09000005,Queensbury,E05000099,-0.27642667052965963,51.586024749046395,519506.9676326654,188869.92161471304,05/16/2021
Garden Suburb Community Library ,Falloden Way,,,Barnet,,200207760,E09000003,Garden Suburb,E05000052,-0.18331957254220582,51.586304110042256,525956.2558534791,189057.09154569142,05/16/2021
Gidea Park Library,Balgores Lane,Romford,,Havering,,100023216148,E09000016,Squirrel's Heath,E05000322,0.20591269951035487,51.58000018263768,552940.9385220773,189098.02152590308,05/16/2021
Romford Central Library,St Edwards Way,Romford,,Havering,,100023211636,E09000016,Romford Town,E05000319,0.1835201474670183,51.58077921154194,551386.9189249516,189138.04153656878,05/16/2021
Walthamstow Library,High Street,Walthamstow,,Waltham Forest,,100022983155,E09000031,High Street,E05000599,-0.021033704528396535,51.58447765565975,537203.9628188399,189145.92153727583,05/16/2021
Hendon,The Burroughs,,,Barnet,,200222812,E09000003,Hendon,E05000055,-0.22893283006415183,51.588593848033604,522790.1467290656,189234.13147476403,05/16/2021
Pinner,Marsh Road,Pinner,,Harrow,,100023037203,E09000015,Pinner South,E05000298,-0.3804714047767071,51.59139964226058,512285.94957147574,189302.85148582672,05/16/2021
Marcus Garvey Library,Philip Lane,,,Haringey,,100023153172,E09000014,Tottenham Green,E05000280,-0.07402762833953754,51.588183086512714,533521.9638208551,189459.9214515501,05/16/2021
Kenton,Kenton Lane,Harrow,,Harrow,,200000313248,E09000015,Kenton West,E05000295,-0.3112442428550126,51.592645333945576,517077.9682900391,189549.9214294238,05/16/2021
Marks Gate,Rose Lane,Chadwell Heath,,Barking and Dagenham,,10002167212,E09000002,Chadwell Heath,E05000029,0.13590343676822916,51.5854127447456,548072.9598618579,189555.92142829008,05/16/2021
Muswell Hill Library,Queens Avenue,,,Haringey,,100023143844,E09000014,Fortis Green,E05000270,-0.14337233563274912,51.591126776373095,528709.9651284715,189662.92139858822,05/16/2021
Wealdstone,High Street,Harrow,,Harrow,,200004437046,E09000015,Marlborough,E05000296,-0.3349384779612847,51.5941439993017,515432.9687362313,189678.9213911352,05/16/2021
Clayhall Library,Claybury Broadway,Ilford,,Redbridge,,100023051395,E09000026,Clayhall,E05011239,0.04945344826097137,51.59029945323227,542068.9614973095,189927.92132458632,05/16/2021
East Finchley,High Road,,,Barnet,,200061457,E09000003,East Finchley,E05000049,-0.16755398328285714,51.59392340077762,527027.1755489303,189931.66131304204,05/16/2021
Wood Street Library,Forest Road,Walthamstow,,Waltham Forest,,200001418727,E09000031,Wood Street,E05000609,-0.004441088965458554,51.59156124219536,538331.9625146451,189964.92131395807,05/16/2021
Wood Green Central Library and Customer Services,High Road,,,Haringey,,100023178365,E09000014,Noel Park,E05000275,-0.10963910729806377,51.595524986872,531033.9644975793,190211.9212488109,05/16/2021
Fullwell Cross Library,High Street,Ilford,,Redbridge,,10013585783,E09000026,Fairlop,E05011242,0.08528887905285362,51.5932023725643,544541.960824758,190320.92121754307,05/16/2021
Higham Hill Library,North Countess Road,Walthamstow,,Waltham Forest,,100022981657,E09000031,Higham Hill,E05000600,-0.027473731856881616,51.595781427188534,536723.9629505766,190390.92119993613,05/16/2021
Northwood Hills Library,Potter Street,Northwood,,Hillingdon,,100023037608,E09000017,Northwood Hills,E05000336,-0.4082816628084901,51.60279660003646,510331.9701250236,190527.9211628979,05/16/2021
Alexandra Park Library,Alexandra Park Road,,,Haringey,,100023179968,E09000014,Alexandra,E05000266,-0.13679143760399162,51.598836909356756,529143.9650108692,190531.92116270924,05/16/2021
Church End ,Hendon Lane,,,Barnet,,200218220,E09000003,Finchley Church End,E05000051,-0.19727236026608613,51.599824973589506,524952.5561150208,190536.72114771453,05/16/2021
Harefield Library,Park Lane,Harefield,,Hillingdon,,100023564754,E09000017,Harefield,E05000330,-0.48292610938937086,51.604396061932064,505158.97153295967,190595.92114358128,05/16/2021
South Woodford Library and Gym,High Road,,,Redbridge,,10034922615,E09000026,Churchfields,E05011238,0.021970298008569054,51.59713387618441,540144.2620074219,190634.92113291193,05/16/2021
Colindale,The Concourse,,,Barnet,,200222825,E09000003,Colindale,E05000046,-0.24505082123382815,51.601792858158554,521638.42701056803,190675.04111665767,05/16/2021
South Friern ,Colney Hatch Lane,,,Barnet,,200147125,E09000003,Coppetts,E05000047,-0.14851765376893122,51.6004365900837,528327.3452377416,190689.1810689537,05/16/2021
Harold Wood Library,Arundel Road,Romford,,Havering,,100023216526,E09000016,Harold Wood,E05000312,0.23548287264232542,51.59452600712589,554940.2579825252,190775.52106957888,05/16/2021
Burnt Oak ,Watling Avenue,Edgware,,Barnet,,200155264,E09000003,Burnt Oak,E05000044,-0.2632091442870116,51.60326488366086,520377.07737705414,190808.76105195074,05/16/2021
Collier Row Library,Collier Row Road,Romford,,Havering,,100023217675,E09000016,Mawneys,E05000316,0.16086710853236316,51.59847359803534,549759.319392277,191059.02099453227,05/16/2021
Coombes Croft Library,High Road,,,Haringey,,100023165934,E09000014,Northumberland Park,E05000276,-0.06828998353506407,51.603654597659336,533873.9637240175,191190.92098362453,05/16/2021
Northwood Library,Green Lane,Northwood,,Hillingdon,,100023564110,E09000017,Northwood,E05000335,-0.4248318998403248,51.61233586097772,509162.9704437541,191563.9208808549,05/16/2021
Woodford Green Library,Snakes Lane West,Woodford Green,,Redbridge,,200001843478,E09000026,Monkhams,E05011249,0.03235252698025453,51.607592878282624,540830.961832603,191817.92081025842,05/16/2021
Hale End Library,Castle Avenue,Chingford,,Waltham Forest,,100023583807,E09000031,Hatch Lane,E05000598,0.0011703318205988189,51.609207637603156,538666.9624197654,191937.92077974934,05/16/2021
Hainault Library,Manford Way,Chigwell,,Redbridge,,10034923013,E09000026,Hainault,E05011245,0.1041566092527724,51.608042910469216,545801.2604696434,192008.6207126174,05/16/2021
Friern Barnet Community Library ,Friern Barnet Road,,,Barnet,,200044867,E09000003,Coppetts,E05000047,-0.15342527430393624,51.61353766628043,527950.665283752,192137.4907320519,05/16/2021
Fore Street,Fore Street,Edmonton,,Enfield,,207015248,E09000010,Upper Edmonton,E05000212,-0.0652999825619611,51.61216617906342,534055.963674035,192142.92072236486,05/16/2021
Mill Hill ,Hartley Avenue,,,Barnet,,200057669,E09000003,Mill Hill,E05000057,-0.24306338103015304,51.61538873453429,521739.75700235774,192190.3106655561,05/16/2021
Harold Hill Library,Hilldene Avenue,Romford,,Havering,,100023217029,E09000016,Gooshays,E05000310,0.21842949136306924,51.60773918983373,553714.5283395206,192208.78068897827,05/16/2021
Edgware ,Hale Lane,Edgware,,Barnet,,200220766,E09000003,Edgware,E05000050,-0.27399815993104015,51.616275307332714,519595.8376027249,192237.94065433816,05/16/2021
Angel Raynham,Raynham Avenue,Edmonton,,Enfield,,207017246,E09000010,Upper Edmonton,E05000212,-0.06097077676147192,51.61309285401557,534352.9635940455,192253.92069202196,05/16/2021
Bowes Road,Bowes Road,Southgate,,Enfield,,207045509,E09000010,Southgate Green,E05000209,-0.13062328422213948,51.61542867912643,529523.9649076755,192387.92065602553,05/16/2021
Stanmore,Stanmore Hill,Stanmore,,Harrow,,100023038856,E09000015,Stanmore Park,E05000303,-0.311630032331282,51.61843241840572,516984.9683166025,192416.92064822093,05/16/2021
Palmers Green,Green Lanes,Southgate,,Enfield,,207015887,E09000010,Palmers Green,E05000205,-0.11059842356970384,51.61558446405062,530909.8745036832,192440.91063307814,05/16/2021
Millfield House,Silver Street,Edmonton,,Enfield,,207180891,E09000010,Haselbury,E05000201,-0.08132732524021877,51.616395253622635,532933.9639776367,192583.92060183553,05/16/2021
North Finchley ,Ravensdale Avenue,,,Barnet,,200097082,E09000003,Woodhouse,E05000063,-0.17589106304510063,51.61857502898837,526381.2957160017,192658.60057504498,05/16/2021
South Chingford Community Library,Chingford Mount Road,Chingford,,Waltham Forest,,100023000149,E09000031,Valley,E05000607,-0.01777397033181373,51.61659733233112,537332.9627826827,192723.9205645385,05/16/2021
Edmonton Green,South Mall,Edmonton,,Enfield,,207189578,E09000010,Edmonton Green,E05000197,-0.058054023093514144,51.6238986794405,534522.9635479609,193460.9203638457,05/16/2021
Winchmore Hill,Green Lanes,Southgate,,Enfield,,207036897,E09000010,Winchmore Hill,E05000213,-0.09841827970937678,51.628408772417245,531715.964310097,193888.9202490981,05/16/2021
Osidge,Brunswick Park Road,,,Barnet,,200140830,E09000003,Brunswick Park,E05000043,-0.1490403331332565,51.63031909840533,528206.9552548409,194011.36021925852,05/16/2021
Southgate Circus,High Street,Southgate,,Enfield,,207180633,E09000010,Southgate,E05000208,-0.12831702535756526,51.630391187207735,529640.9648730215,194055.92020325462,05/16/2021
North Chingford Library,The Green,Chingford,,Waltham Forest,,100022999962,E09000031,Chingford Green,E05000593,0.0028661606059374534,51.63165101806859,538715.9624057417,194436.9200999117,05/16/2021
Ridge Avenue,Ridge Avenue,Southgate,,Enfield,,207111058,E09000010,Bush Hill Park,E05000194,-0.0819509549247652,51.63618000820498,532832.9640089383,194782.92000459862,05/16/2021
East Barnet ,Brookhill Road,Barnet,,Barnet,,200016111,E09000003,East Barnet,E05000048,-0.16148389027772772,51.644387780678365,527306.3854929997,195554.129755746,05/16/2021
John Jackson,Agricola Place,Enfield,,Enfield,,207040251,E09000010,Southbury,E05000207,-0.06649890775979986,51.645431712761564,533874.9637248865,195839.91971915564,05/16/2021
Ponders End,High Street,Enfield,,Enfield,,207000261,E09000010,Ponders End,E05000206,-0.047544058090449294,51.64522561100319,535186.9633704567,195851.91971481888,05/16/2021
Oakwood,Bramley Road,Southgate,,Enfield,,207148238,E09000010,Cockfosters,E05000196,-0.12914705415454727,51.64883882246553,529530.9649072589,196105.9196467304,05/16/2021
Enfield Town,Church Street,Enfield,,Enfield,,207011262,E09000010,Grange,E05000200,-0.08621060435659958,51.6516897310957,532492.9641002616,196499.91953893803,05/16/2021
Chipping Barnet ,Stapylton Road,Barnet,,Barnet,,200107378,E09000003,High Barnet,E05000056,-0.2047442866988839,51.65615432173563,524281.21633110114,196788.17940987693,05/16/2021
Enfield Highway,Hertford Road,Enfield,,Enfield,,207035798,E09000010,Enfield Highway,E05000198,-0.04746096424021474,51.65892898754715,535151.9633789391,197375.91930263257,05/16/2021
Enfield Island Village,Island Centre Way,Enfield,,Enfield,,207193973,E09000010,Enfield Lock,E05000199,-0.016437158404988293,51.668444150370775,537268.9628018226,198491.91899693036,05/16/2021
Ordnance Unity Centre,Hertford Road,Enfield,,Enfield,,207144176,E09000010,Enfield Lock,E05000199,-0.03931741860593324,51.67207504429106,535675.9632324667,198852.91889920982,05/16/2021
Bullsmoor,Kempe Road,Enfield,,Enfield,,207178047,E09000010,Turkey Street,E05000211,-0.04948600738986635,51.67641691312967,534959.9634279982,199316.91877247358,05/16/2021
West Norwood Library and Picturehouse,1-7 Norwood High St,,,Lambeth,,010000446790,E09000022,Knight's Hill,E05000424,-0.10409118172877142,51.43280264110468,531886.9642649955,172126.9261614668,05/16/2021
